"62758","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62759","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62760","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62761","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62762","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62763","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62764","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62765","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62766","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62767","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62768","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62769","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62770","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62771","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62772","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62773","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62774","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62775","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62776","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62777","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62778","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62779","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62780","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62781","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62782","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62783","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62784","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62785","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62786","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62787","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62788","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62789","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62790","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62791","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62792","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62793","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62794","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62795","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62796","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62797","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62798","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62799","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62800","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62801","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62802","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62803","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62804","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62805","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62806","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62807","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62808","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62809","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62810","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62811","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62812","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62813","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62814","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62815","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62816","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62817","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62818","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62819","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62820","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62821","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62822","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62823","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62824","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62825","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62826","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62827","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62828","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62829","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62830","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62831","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62832","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62833","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62834","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62835","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62836","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62837","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62838","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62839","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62840","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62841","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62842","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62843","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62844","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62845","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62846","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62847","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62848","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62849","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62850","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62851","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62852","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62853","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62854","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62855","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62856","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62857","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62858","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62859","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62860","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62861","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62862","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62863","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62864","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62865","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62866","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62867","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62868","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62869","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62870","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62871","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62872","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62873","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62874","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62875","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62876","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62877","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62878","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62879","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62880","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62881","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62882","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62883","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62884","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62885","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62886","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62887","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62888","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62889","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62890","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62891","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62892","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62893","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62894","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62895","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62896","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62897","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62898","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62899","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62900","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62901","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62902","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62903","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62904","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62905","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62906","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62907","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62908","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62909","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62910","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62911","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62912","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62913","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62914","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62915","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62916","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62917","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62918","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62919","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62920","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62921","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62922","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62923","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62924","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62925","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62926","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62927","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62928","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62929","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62930","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62931","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62932","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62933","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62934","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62935","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62936","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62937","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62938","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62939","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62940","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62941","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62942","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62943","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62944","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62945","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62946","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62947","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62948","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62949","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62950","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"62951","3012","3012.0; 3012.0","Thu May 02 12:31:52 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
